05/22/2018 00:00:00,0.000
05/22/2018 00:15:00,0.000
05/22/2018 00:30:00,0.000
05/22/2018 00:45:00,0.000
05/22/2018 01:00:00,0.000
05/22/2018 01:15:00,0.000
05/22/2018 01:30:00,0.000
05/22/2018 01:45:00,0.000
05/22/2018 02:00:00,0.000
05/22/2018 02:15:00,0.000
05/22/2018 02:30:00,0.000
05/22/2018 02:45:00,0.000
05/22/2018 03:00:00,0.000
05/22/2018 03:15:00,0.000
05/22/2018 03:30:00,0.000
05/22/2018 03:45:00,0.000
05/22/2018 04:00:00,0.000
05/22/2018 04:15:00,0.000
05/22/2018 04:30:00,0.000
05/22/2018 04:45:00,0.000
05/22/2018 05:00:00,0.000
05/22/2018 05:15:00,0.000
05/22/2018 05:30:00,0.000
05/22/2018 05:45:00,0.000
05/22/2018 06:00:00,0.000
05/22/2018 06:15:00,-0.001
05/22/2018 06:30:00,-0.002
05/22/2018 06:45:00,0.002
05/22/2018 07:00:00,0.007
05/22/2018 07:15:00,0.015
05/22/2018 07:30:00,0.020
05/22/2018 07:45:00,0.021
05/22/2018 08:00:00,0.027
05/22/2018 08:15:00,0.037
05/22/2018 08:30:00,0.040
05/22/2018 08:45:00,0.048
05/22/2018 09:00:00,0.059
05/22/2018 09:15:00,0.067
05/22/2018 09:30:00,0.070
05/22/2018 09:45:00,0.083
05/22/2018 10:00:00,0.079
05/22/2018 10:15:00,0.095
05/22/2018 10:30:00,0.090
05/22/2018 10:45:00,0.085
05/22/2018 11:00:00,0.117
05/22/2018 11:15:00,0.122
05/22/2018 11:30:00,0.115
05/22/2018 11:45:00,0.135
05/22/2018 12:00:00,0.136
05/22/2018 12:15:00,0.161
05/22/2018 12:30:00,0.169
05/22/2018 12:45:00,0.145
05/22/2018 13:00:00,0.179
05/22/2018 13:15:00,0.161
05/22/2018 13:30:00,0.156
05/22/2018 13:45:00,0.158
05/22/2018 14:00:00,0.150
05/22/2018 14:15:00,0.129
05/22/2018 14:30:00,0.144
05/22/2018 14:45:00,0.134
05/22/2018 15:00:00,0.166
05/22/2018 15:15:00,0.136
05/22/2018 15:30:00,0.149
05/22/2018 15:45:00,0.139
05/22/2018 16:00:00,0.147
05/22/2018 16:15:00,0.127
05/22/2018 16:30:00,0.110
05/22/2018 16:45:00,0.119
05/22/2018 17:00:00,0.099
05/22/2018 17:15:00,0.117
05/22/2018 17:30:00,0.094
05/22/2018 17:45:00,0.080
05/22/2018 18:00:00,0.083
05/22/2018 18:15:00,0.074
05/22/2018 18:30:00,0.043
05/22/2018 18:45:00,0.021
05/22/2018 19:00:00,0.019
05/22/2018 19:15:00,0.004
05/22/2018 19:30:00,0.005
05/22/2018 19:45:00,0.002
05/22/2018 20:00:00,-0.004
05/22/2018 20:15:00,-0.005
05/22/2018 20:30:00,-0.005
05/22/2018 20:45:00,0.000
05/22/2018 21:00:00,0.000
05/22/2018 21:15:00,0.000
05/22/2018 21:30:00,0.000
05/22/2018 21:45:00,0.000
05/22/2018 22:00:00,0.000
05/22/2018 22:15:00,0.000
05/22/2018 22:30:00,0.000
05/22/2018 22:45:00,0.000
05/22/2018 23:00:00,0.000
05/22/2018 23:15:00,0.000
05/22/2018 23:30:00,0.000
05/22/2018 23:45:00,0.000
05/23/2018 00:00:00,0.000
05/23/2018 00:15:00,0.000
05/23/2018 00:30:00,0.000
05/23/2018 00:45:00,0.000
05/23/2018 01:00:00,0.000
05/23/2018 01:15:00,0.000
05/23/2018 01:30:00,0.000
05/23/2018 01:45:00,0.000
05/23/2018 02:00:00,0.000
05/23/2018 02:15:00,0.000
05/23/2018 02:30:00,0.000
05/23/2018 02:45:00,0.000
05/23/2018 03:00:00,0.000
05/23/2018 03:15:00,0.000
05/23/2018 03:30:00,0.000
05/23/2018 03:45:00,0.000
05/23/2018 04:00:00,0.000
05/23/2018 04:15:00,0.000
05/23/2018 04:30:00,0.000
05/23/2018 04:45:00,0.000
05/23/2018 05:00:00,0.000
05/23/2018 05:15:00,0.000
05/23/2018 05:30:00,0.000
05/23/2018 05:45:00,0.000
05/23/2018 06:00:00,0.000
05/23/2018 06:15:00,-0.003
05/23/2018 06:30:00,-0.002
05/23/2018 06:45:00,0.010
05/23/2018 07:00:00,0.018
05/23/2018 07:15:00,0.025
05/23/2018 07:30:00,0.038
05/23/2018 07:45:00,0.037
05/23/2018 08:00:00,0.066
05/23/2018 08:15:00,0.070
05/23/2018 08:30:00,0.083
05/23/2018 08:45:00,0.062
05/23/2018 09:00:00,0.077
05/23/2018 09:15:00,0.147
05/23/2018 09:30:00,0.159
05/23/2018 09:45:00,0.205
05/23/2018 10:00:00,0.132
05/23/2018 10:15:00,0.195
05/23/2018 10:30:00,0.121
05/23/2018 10:45:00,0.212
05/23/2018 11:00:00,0.180
05/23/2018 11:15:00,0.139
05/23/2018 11:30:00,0.128
05/23/2018 11:45:00,0.143
05/23/2018 12:00:00,0.207
05/23/2018 12:15:00,0.187
05/23/2018 12:30:00,0.130
05/23/2018 12:45:00,0.163
05/23/2018 13:00:00,0.219
05/23/2018 13:15:00,0.287
05/23/2018 13:30:00,0.305
05/23/2018 13:45:00,0.212
05/23/2018 14:00:00,0.325
05/23/2018 14:15:00,0.299
05/23/2018 14:30:00,0.303
05/23/2018 14:45:00,0.298
05/23/2018 15:00:00,0.254
05/23/2018 15:15:00,0.232
05/23/2018 15:30:00,0.212
05/23/2018 15:45:00,0.224
05/23/2018 16:00:00,0.189
05/23/2018 16:15:00,0.159
05/23/2018 16:30:00,0.190
05/23/2018 16:45:00,0.204
05/23/2018 17:00:00,0.252
05/23/2018 17:15:00,0.155
05/23/2018 17:30:00,0.145
05/23/2018 17:45:00,0.114
05/23/2018 18:00:00,0.112
05/23/2018 18:15:00,0.076
05/23/2018 18:30:00,0.049
05/23/2018 18:45:00,0.053
05/23/2018 19:00:00,0.043
05/23/2018 19:15:00,0.029
05/23/2018 19:30:00,0.013
05/23/2018 19:45:00,0.006
05/23/2018 20:00:00,0.000
05/23/2018 20:15:00,-0.005
05/23/2018 20:30:00,-0.006
05/23/2018 20:45:00,-0.001
05/23/2018 21:00:00,0.000
05/23/2018 21:15:00,0.000
05/23/2018 21:30:00,0.000
05/23/2018 21:45:00,0.000
05/23/2018 22:00:00,0.000
05/23/2018 22:15:00,0.000
05/23/2018 22:30:00,0.000
05/23/2018 22:45:00,0.000
05/23/2018 23:00:00,0.000
05/23/2018 23:15:00,0.000
05/23/2018 23:30:00,0.000
05/23/2018 23:45:00,0.000
05/24/2018 00:00:00,0.000
05/24/2018 00:15:00,0.000
05/24/2018 00:30:00,0.000
05/24/2018 00:45:00,0.000
05/24/2018 01:00:00,0.000
05/24/2018 01:15:00,0.000
05/24/2018 01:30:00,0.000
05/24/2018 01:45:00,0.000
05/24/2018 02:00:00,0.000
05/24/2018 02:15:00,0.000
05/24/2018 02:30:00,0.000
05/24/2018 02:45:00,0.000
05/24/2018 03:00:00,0.000
05/24/2018 03:15:00,0.000
